track_name,mbz_id,fname,instrument,f_score,iterations,time,threshold,smooth,pre_avg,post_avg,pre_max,post_max
Broadway,97763166-9e4b-426b-9bcc-8cf687051dfe,mancej-broadway-tanakahwilliamsj-2007-97763166,drums,0.9321862348178137,99,08-05-24_02-32-50,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010328124999999999
Spring Will Be a Little Late This Year,828208f2-3ae0-4de4-878c-ffd8f7cda68c,jamala-springwillbealittle-crosbyiperkinsw-1955-828208f2,drums,0.8605108055009822,99,08-05-24_02-32-09,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010328124999999999
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,0.9809782608695653,99,08-05-24_02-32-17,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010328124999999999
Milan,16ff9b1f-39ac-4116-83a7-17ae46b76cc5,jamala-milan-cammackjmuhammadi-2004-16ff9b1f,drums,0.9618979151689432,99,08-05-24_02-32-34,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010328124999999999
No Cover No Minimum,f675dc4a-15fd-44f2-b929-9908d878a3b0,evansb-nocovernominimum-koticktmotianp-1956-f675dc4a,drums,0.9701754385964912,99,08-05-24_02-32-51,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010328124999999999
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,drums,0.9411764705882353,99,08-05-24_02-31-55,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010328124999999999
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,drums,0.8839285714285715,99,08-05-24_02-31-56,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010328124999999999
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,0.9160671462829736,99,08-05-24_02-32-00,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010328124999999999
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1973-166c480f,drums,0.9378531073446328,99,08-05-24_02-32-23,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010328124999999999
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1974-1324a29e,drums,0.9164420485175202,99,08-05-24_02-32-32,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010328124999999999
Bills Hit Tune,8907b003-9e93-4b74-b35a-981879c9e36e,evansb-billshittune-johnsonmlabarberaj-1980-8907b003,drums,0.9354375896700143,99,08-05-24_02-32-37,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010328124999999999
Rainbow,2c0f6494-cc8b-4a94-9b0c-9350a97499b2,jarrettk-rainbow-hadencmotianp-1972-2c0f6494,drums,0.9011925042589438,99,08-05-24_02-32-51,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010328124999999999
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,0.9648932319942092,99,08-05-24_02-32-52,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010328124999999999
Between the Devil and the Deep Blue Sea,7e485343-1cb9-4798-acc0-c35320949854,jarrettk-betweenthedevilandthe-peacockgdejohnettej-2009-7e485343,drums,0.9764507989907486,99,08-05-24_02-33-00,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010328124999999999
With Malice Towards None,d5c51907-81dd-42d8-9e78-956ff9f0d28e,hicksj-withmalicetowardsnone-bookerwmuhammadi-1981-d5c51907,drums,0.9596628537025887,99,08-05-24_02-32-57,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010328124999999999
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,0.9610301592680447,99,08-05-24_02-32-59,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010328124999999999
Fly Little Bird Fly,e3e5bd4a-a7c4-4b49-8308-c63420605332,hicksj-flylittlebirdfly-williamsbhayesl-2006-e3e5bd4a,drums,0.9242520687460216,99,08-05-24_02-32-56,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010328124999999999
Back Home Again in Indiana,b0e03bf2-6c3d-48e7-aa7c-ab321ae8a459,petersono-backhomeagaininindiana-kingawilkinsonm-1947-b0e03bf2,drums,0.9186813186813187,99,08-05-24_02-32-35,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010328124999999999
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,0.9065880039331368,99,08-05-24_02-32-43,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010328124999999999
The Man I Love,20c60566-3170-41b9-992c-a3062948fca6,petersono-themanilove-orstedndrewm-1984-20c60566,drums,0.9671232876712329,99,08-05-24_02-32-44,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010328124999999999
Sweet Georgia Brown,25a7592c-4709-4429-9ca9-7070b32c7f25,powellb-sweetgeorgiabrown-russellcroachm-1950-25a7592c,drums,0.7978580990629183,99,08-05-24_02-32-53,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010328124999999999
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,0.9517601043024772,99,08-05-24_02-32-56,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010328124999999999
Rifftide,8a86e370-95b2-48d1-8346-7664ab9f2b7f,powellb-rifftide-orstednschiopffew-1962-8a86e370,drums,0.952203600248293,99,08-05-24_02-32-59,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010328124999999999
Blues for Gwen,72d0306f-d3ed-4332-9d59-1c22271568d7,tynerm-bluesforgwen-davisajonese-1962-72d0306f,drums,0.9215851602023609,100,08-05-24_02-34-14,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,0.9484827099505999,100,08-05-24_02-34-07,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
TraneLike,f61d311f-067d-4ff3-986f-ac91a571a381,tynerm-tranelike-clarkesfostera-1998-f61d311f,drums,0.919034090909091,100,08-05-24_02-33-58,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Someday My Prince Will Come,709cf40e-fd3f-4af7-9028-d96c90741cce,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e,drums,0.976462676529926,100,08-05-24_02-34-13,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,0.9510012782275246,100,08-05-24_02-34-15,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Shuffle Boil,3a37bdb6-b048-480b-b367-43d0f60e2313,barronk-shuffleboil-kitagawakblakej-2015-3a37bdb6,drums,0.9573459715639812,100,08-05-24_02-33-37,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Just Friends,0469f84b-0b9d-4e06-8c82-8d634fd8e8e1,flanagant-justfriends-tuckerbbaileyd-1961-0469f84b,drums,0.9878787878787879,100,08-05-24_02-34-02,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,0.9637404580152672,100,08-05-24_02-33-44,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Birdsong,1538c8eb-ccd3-4df9-9680-2f866b90ebef,flanagant-birdsong-washingtonpnashl-1997-1538c8eb,drums,0.9513725490196079,100,08-05-24_02-34-16,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Ralphs New Blues,7dfd6f62-eb98-4ab1-a82a-faffdc919479,mancej-ralphsnewblues-tuckerbthomasb-1960-7dfd6f62,drums,0.9665071770334929,100,08-05-24_02-33-30,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,0.95,100,08-05-24_02-34-03,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Broadway,97763166-9e4b-426b-9bcc-8cf687051dfe,mancej-broadway-tanakahwilliamsj-2007-97763166,drums,0.9321862348178137,100,08-05-24_02-34-08,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Spring Will Be a Little Late This Year,828208f2-3ae0-4de4-878c-ffd8f7cda68c,jamala-springwillbealittle-crosbyiperkinsw-1955-828208f2,drums,0.8605108055009822,100,08-05-24_02-33-28,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,0.9809782608695653,100,08-05-24_02-33-38,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Milan,16ff9b1f-39ac-4116-83a7-17ae46b76cc5,jamala-milan-cammackjmuhammadi-2004-16ff9b1f,drums,0.9618979151689432,100,08-05-24_02-33-53,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
No Cover No Minimum,f675dc4a-15fd-44f2-b929-9908d878a3b0,evansb-nocovernominimum-koticktmotianp-1956-f675dc4a,drums,0.9701754385964912,100,08-05-24_02-34-10,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,drums,0.9411764705882353,100,08-05-24_02-33-16,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,drums,0.8839285714285715,100,08-05-24_02-33-16,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,0.9160671462829736,100,08-05-24_02-33-21,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1973-166c480f,drums,0.9378531073446328,100,08-05-24_02-33-42,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1974-1324a29e,drums,0.9164420485175202,100,08-05-24_02-33-52,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Bills Hit Tune,8907b003-9e93-4b74-b35a-981879c9e36e,evansb-billshittune-johnsonmlabarberaj-1980-8907b003,drums,0.9354375896700143,100,08-05-24_02-33-57,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Rainbow,2c0f6494-cc8b-4a94-9b0c-9350a97499b2,jarrettk-rainbow-hadencmotianp-1972-2c0f6494,drums,0.9011925042589438,100,08-05-24_02-34-09,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,0.9648932319942092,100,08-05-24_02-34-12,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Between the Devil and the Deep Blue Sea,7e485343-1cb9-4798-acc0-c35320949854,jarrettk-betweenthedevilandthe-peacockgdejohnettej-2009-7e485343,drums,0.9764507989907486,100,08-05-24_02-34-19,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
With Malice Towards None,d5c51907-81dd-42d8-9e78-956ff9f0d28e,hicksj-withmalicetowardsnone-bookerwmuhammadi-1981-d5c51907,drums,0.9596628537025887,100,08-05-24_02-34-16,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,0.9610301592680447,100,08-05-24_02-34-19,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Fly Little Bird Fly,e3e5bd4a-a7c4-4b49-8308-c63420605332,hicksj-flylittlebirdfly-williamsbhayesl-2006-e3e5bd4a,drums,0.9242520687460216,100,08-05-24_02-34-15,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Back Home Again in Indiana,b0e03bf2-6c3d-48e7-aa7c-ab321ae8a459,petersono-backhomeagaininindiana-kingawilkinsonm-1947-b0e03bf2,drums,0.9186813186813187,100,08-05-24_02-33-55,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Tristeza,55736745-695f-4703-a51b-637db2db7324,petersono-tristeza-jonessdurhamb-1970-55736745,drums,0.9065880039331368,100,08-05-24_02-34-02,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
The Man I Love,20c60566-3170-41b9-992c-a3062948fca6,petersono-themanilove-orstedndrewm-1984-20c60566,drums,0.9671232876712329,100,08-05-24_02-34-04,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Sweet Georgia Brown,25a7592c-4709-4429-9ca9-7070b32c7f25,powellb-sweetgeorgiabrown-russellcroachm-1950-25a7592c,drums,0.7978580990629183,100,08-05-24_02-34-12,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Like Someone in Love,cebd562d-6606-40b5-8d58-01c96609470c,powellb-likesomeoneinlove-michelotpclarkek-1953-cebd562d,drums,0.9517601043024772,100,08-05-24_02-34-15,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Rifftide,8a86e370-95b2-48d1-8346-7664ab9f2b7f,powellb-rifftide-orstednschiopffew-1962-8a86e370,drums,0.952203600248293,100,08-05-24_02-34-18,0.5551875000000002,0.08854333056389366,0.0,0.0,0.016526208056389366,0.010317541943610634
Blues for Gwen,72d0306f-d3ed-4332-9d59-1c22271568d7,tynerm-bluesforgwen-davisajonese-1962-72d0306f,drums,0.0,101,08-05-24_02-35-33,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
Lil Darlin,f892ef46-a5e6-4624-a694-36444677cfa2,tynerm-lildarlin-sharpeahayesl-1986-f892ef46,drums,0.0,101,08-05-24_02-35-26,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
TraneLike,f61d311f-067d-4ff3-986f-ac91a571a381,tynerm-tranelike-clarkesfostera-1998-f61d311f,drums,0.0,101,08-05-24_02-35-19,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
Someday My Prince Will Come,709cf40e-fd3f-4af7-9028-d96c90741cce,barronk-somedaymyprincewillcome-williamsbrileyb-1982-709cf40e,drums,0.0,101,08-05-24_02-35-32,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
Take the Coltrane,d8efd19a-95cb-47b7-a113-846ac138be11,barronk-takethecoltrane-hadenchaynesr-1994-d8efd19a,drums,0.0,101,08-05-24_02-35-34,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
Shuffle Boil,3a37bdb6-b048-480b-b367-43d0f60e2313,barronk-shuffleboil-kitagawakblakej-2015-3a37bdb6,drums,0.0046189376443418004,101,08-05-24_02-34-56,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
Just Friends,0469f84b-0b9d-4e06-8c82-8d634fd8e8e1,flanagant-justfriends-tuckerbbaileyd-1961-0469f84b,drums,0.0,101,08-05-24_02-35-20,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
Denzils Best,b4be29dc-0604-4d35-9eec-a1134ddf4d18,flanagant-denzilsbest-mrazgjonese-1976-b4be29dc,drums,0.0,101,08-05-24_02-35-04,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
Birdsong,1538c8eb-ccd3-4df9-9680-2f866b90ebef,flanagant-birdsong-washingtonpnashl-1997-1538c8eb,drums,0.0,101,08-05-24_02-35-34,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
Ralphs New Blues,7dfd6f62-eb98-4ab1-a82a-faffdc919479,mancej-ralphsnewblues-tuckerbthomasb-1960-7dfd6f62,drums,0.0,101,08-05-24_02-34-51,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
Holy Mama,9983c9b5-42f8-430f-803c-1afa05bfd4bd,mancej-holymama-riveramlaroccas-1977-9983c9b5,drums,0.0,101,08-05-24_02-35-23,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
Broadway,97763166-9e4b-426b-9bcc-8cf687051dfe,mancej-broadway-tanakahwilliamsj-2007-97763166,drums,0.0,101,08-05-24_02-35-29,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
Spring Will Be a Little Late This Year,828208f2-3ae0-4de4-878c-ffd8f7cda68c,jamala-springwillbealittle-crosbyiperkinsw-1955-828208f2,drums,0.0,101,08-05-24_02-34-48,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
Dolphin Dance,87cd9343-6d9e-4651-aabc-aa191fd7c6b0,jamala-dolphindance-nasserjgantf-1971-87cd9343,drums,0.0,101,08-05-24_02-34-57,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
Milan,16ff9b1f-39ac-4116-83a7-17ae46b76cc5,jamala-milan-cammackjmuhammadi-2004-16ff9b1f,drums,0.0,101,08-05-24_02-35-12,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
No Cover No Minimum,f675dc4a-15fd-44f2-b929-9908d878a3b0,evansb-nocovernominimum-koticktmotianp-1956-f675dc4a,drums,0.0,101,08-05-24_02-35-29,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,drums,0.0,101,08-05-24_02-34-36,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,drums,0.0,101,08-05-24_02-34-35,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
Emily,f9fa0f9b-b3d7-4f59-a376-54fc83d42e80,evansb-emily-gomezemorellm-1968-f9fa0f9b,drums,0.0,101,08-05-24_02-34-40,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1973-166c480f,drums,0.0,101,08-05-24_02-35-03,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1974-1324a29e,drums,0.0,101,08-05-24_02-35-11,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
Bills Hit Tune,8907b003-9e93-4b74-b35a-981879c9e36e,evansb-billshittune-johnsonmlabarberaj-1980-8907b003,drums,0.0,101,08-05-24_02-35-16,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
Rainbow,2c0f6494-cc8b-4a94-9b0c-9350a97499b2,jarrettk-rainbow-hadencmotianp-1972-2c0f6494,drums,0.0,101,08-05-24_02-35-28,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
All the Things You Are,c82aab89-ca2b-4211-842f-9c69583d03ca,jarrettk-allthethingsyouare-peacockgdejohnettej-1989-c82aab89,drums,0.0,101,08-05-24_02-35-31,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
Between the Devil and the Deep Blue Sea,7e485343-1cb9-4798-acc0-c35320949854,jarrettk-betweenthedevilandthe-peacockgdejohnettej-2009-7e485343,drums,0.0016736401673640169,101,08-05-24_02-35-39,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
With Malice Towards None,d5c51907-81dd-42d8-9e78-956ff9f0d28e,hicksj-withmalicetowardsnone-bookerwmuhammadi-1981-d5c51907,drums,0.0,101,08-05-24_02-35-36,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
Expectations,78892a40-bee3-490c-90e8-226203310b97,hicksj-expectations-drummondrsmittym-1993-78892a40,drums,0.0,101,08-05-24_02-35-38,0.5551875000000002,0.08854333056389366,0.0056442967409948966,0.0,0.016526208056389366,0.010317541943610634
