track_name,mbz_id,fname,instrument,center,backtrack,f_score,iterations,time,max_size,wait,delta,pre_max,post_max,pre_avg,post_avg
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,drums,True,False,0.9117647058823529,336,02-08-23_04-43-21,1,23,0.07744651323019353,19,25,19,1
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,drums,True,False,0.9280397022332506,336,02-08-23_04-43-34,1,23,0.07744651323019353,19,25,19,1
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,drums,True,False,0.9605633802816901,336,02-08-23_04-43-20,1,23,0.07744651323019353,19,25,19,1
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,drums,True,False,0.939873417721519,336,02-08-23_04-43-30,1,23,0.07744651323019353,19,25,19,1
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,drums,True,False,0.9480874316939891,336,02-08-23_04-43-27,1,23,0.07744651323019353,19,25,19,1
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,drums,True,False,0.9549071618037136,336,02-08-23_04-43-16,1,23,0.07744651323019353,19,25,19,1
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,drums,True,False,0.8559322033898306,336,02-08-23_04-43-13,1,23,0.07744651323019353,19,25,19,1
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,drums,True,False,0.7983193277310925,336,02-08-23_04-43-13,1,23,0.07744651323019353,19,25,19,1
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,drums,True,False,0.9545454545454545,336,02-08-23_04-43-24,1,23,0.07744651323019353,19,25,19,1
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,drums,True,False,0.8702702702702704,336,02-08-23_04-43-16,1,23,0.07744651323019353,19,25,19,1
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,drums,True,False,0.8580542264752791,336,02-08-23_04-43-27,1,23,0.07744651323019353,19,25,19,1
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,drums,True,False,0.9353778751369113,336,02-08-23_04-43-39,1,23,0.07744651323019353,19,25,19,1
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,drums,True,False,0.9090909090909092,336,02-08-23_04-43-43,1,23,0.07744651323019353,19,25,19,1
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,drums,True,False,0.890302066772655,336,02-08-23_04-43-46,1,23,0.07744651323019353,19,25,19,1
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,drums,True,False,0.9107321965897693,336,02-08-23_04-43-41,1,23,0.07744651323019353,19,25,19,1
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,drums,True,False,0.9483568075117371,336,02-08-23_04-43-36,1,23,0.07744651323019353,19,25,19,1
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,drums,True,False,0.8451025056947609,336,02-08-23_04-43-43,1,23,0.07744651323019353,19,25,19,1
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,drums,True,False,0.925531914893617,336,02-08-23_04-43-45,1,23,0.07744651323019353,19,25,19,1
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,drums,True,False,0.9186046511627907,336,02-08-23_04-43-36,1,23,0.07744651323019353,19,25,19,1
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,drums,True,False,0.9507299270072993,336,02-08-23_04-43-45,1,23,0.07744651323019353,19,25,19,1
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,drums,True,False,0.9739368998628258,337,02-08-23_04-44-16,1,23,0.07744651323019353,19,25,19,1
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,drums,True,False,0.9117647058823529,337,02-08-23_04-44-13,1,23,0.07744651323019353,19,25,19,1
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,drums,True,False,0.9280397022332506,337,02-08-23_04-44-23,1,23,0.07744651323019353,19,25,19,1
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,drums,True,False,0.9605633802816901,337,02-08-23_04-44-12,1,23,0.07744651323019353,19,25,19,1
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,drums,True,False,0.939873417721519,337,02-08-23_04-44-17,1,23,0.07744651323019353,19,25,19,1
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,drums,True,False,0.9480874316939891,337,02-08-23_04-44-16,1,23,0.07744651323019353,19,25,19,1
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,drums,True,False,0.9549071618037136,337,02-08-23_04-44-02,1,23,0.07744651323019353,19,25,19,1
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,drums,True,False,0.8559322033898306,337,02-08-23_04-43-57,1,23,0.07744651323019353,19,25,19,1
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,drums,True,False,0.7983193277310925,337,02-08-23_04-43-58,1,23,0.07744651323019353,19,25,19,1
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,drums,True,False,0.9545454545454545,337,02-08-23_04-44-14,1,23,0.07744651323019353,19,25,19,1
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,drums,True,False,0.8702702702702704,337,02-08-23_04-44-02,1,23,0.07744651323019353,19,25,19,1
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,drums,True,False,0.8580542264752791,337,02-08-23_04-44-16,1,23,0.07744651323019353,19,25,19,1
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,drums,True,False,0.9353778751369113,337,02-08-23_04-44-29,1,23,0.07744651323019353,19,25,19,1
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,drums,True,False,0.9090909090909092,337,02-08-23_04-44-34,1,23,0.07744651323019353,19,25,19,1
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,drums,True,False,0.890302066772655,337,02-08-23_04-44-37,1,23,0.07744651323019353,19,25,19,1
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,drums,True,False,0.9107321965897693,337,02-08-23_04-44-32,1,23,0.07744651323019353,19,25,19,1
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,drums,True,False,0.9483568075117371,337,02-08-23_04-44-28,1,23,0.07744651323019353,19,25,19,1
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,drums,True,False,0.8451025056947609,337,02-08-23_04-44-36,1,23,0.07744651323019353,19,25,19,1
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,drums,True,False,0.925531914893617,337,02-08-23_04-44-36,1,23,0.07744651323019353,19,25,19,1
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,drums,True,False,0.9186046511627907,337,02-08-23_04-44-27,1,23,0.07744651323019353,19,25,19,1
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,drums,True,False,0.9507299270072993,337,02-08-23_04-44-36,1,23,0.07744651323019353,19,25,19,1
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,drums,True,False,0.9739368998628258,338,02-08-23_04-44-58,1,23,0.07744651323019353,19,25,19,1
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,drums,True,False,0.9117647058823529,338,02-08-23_04-44-58,1,23,0.07744651323019353,19,25,19,1
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,drums,True,False,0.9280397022332506,338,02-08-23_04-45-06,1,23,0.07744651323019353,19,25,19,1
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,drums,True,False,0.9605633802816901,338,02-08-23_04-44-55,1,23,0.07744651323019353,19,25,19,1
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,drums,True,False,0.939873417721519,338,02-08-23_04-45-05,1,23,0.07744651323019353,19,25,19,1
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,drums,True,False,0.9480874316939891,338,02-08-23_04-45-03,1,23,0.07744651323019353,19,25,19,1
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,drums,True,False,0.9549071618037136,338,02-08-23_04-44-53,1,23,0.07744651323019353,19,25,19,1
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,drums,True,False,0.8559322033898306,338,02-08-23_04-44-49,1,23,0.07744651323019353,19,25,19,1
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,drums,True,False,0.7983193277310925,338,02-08-23_04-44-49,1,23,0.07744651323019353,19,25,19,1
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,drums,True,False,0.9545454545454545,338,02-08-23_04-45-03,1,23,0.07744651323019353,19,25,19,1
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,drums,True,False,0.8702702702702704,338,02-08-23_04-44-53,1,23,0.07744651323019353,19,25,19,1
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,drums,True,False,0.8580542264752791,338,02-08-23_04-45-05,1,23,0.07744651323019353,19,25,19,1
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,drums,True,False,0.9353778751369113,338,02-08-23_04-45-15,1,23,0.07744651323019353,19,25,19,1
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,drums,True,False,0.9090909090909092,338,02-08-23_04-45-20,1,23,0.07744651323019353,19,25,19,1
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,drums,True,False,0.890302066772655,338,02-08-23_04-45-24,1,23,0.07744651323019353,19,25,19,1
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,drums,True,False,0.9107321965897693,338,02-08-23_04-45-17,1,23,0.07744651323019353,19,25,19,1
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,drums,True,False,0.9483568075117371,338,02-08-23_04-45-10,1,23,0.07744651323019353,19,25,19,1
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,drums,True,False,0.8451025056947609,338,02-08-23_04-45-22,1,23,0.07744651323019353,19,25,19,1
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,drums,True,False,0.925531914893617,338,02-08-23_04-45-21,1,23,0.07744651323019353,19,25,19,1
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,drums,True,False,0.9186046511627907,338,02-08-23_04-45-12,1,23,0.07744651323019353,19,25,19,1
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,drums,True,False,0.9507299270072993,338,02-08-23_04-45-22,1,23,0.07744651323019353,19,25,19,1
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,drums,True,False,0.9739368998628258,339,02-08-23_04-45-47,1,23,0.07744651323019353,19,25,19,1
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,drums,True,False,0.9117647058823529,339,02-08-23_04-45-45,1,23,0.07744651323019353,19,25,19,1
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,drums,True,False,0.9280397022332506,339,02-08-23_04-45-58,1,23,0.07744651323019353,19,25,19,1
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,drums,True,False,0.9605633802816901,339,02-08-23_04-45-44,1,23,0.07744651323019353,19,25,19,1
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,drums,True,False,0.939873417721519,339,02-08-23_04-45-53,1,23,0.07744651323019353,19,25,19,1
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,drums,True,False,0.9480874316939891,339,02-08-23_04-45-50,1,23,0.07744651323019353,19,25,19,1
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,drums,True,False,0.9549071618037136,339,02-08-23_04-45-40,1,23,0.07744651323019353,19,25,19,1
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,drums,True,False,0.8559322033898306,339,02-08-23_04-45-38,1,23,0.07744651323019353,19,25,19,1
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,drums,True,False,0.7983193277310925,339,02-08-23_04-45-38,1,23,0.07744651323019353,19,25,19,1
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,drums,True,False,0.9545454545454545,339,02-08-23_04-45-50,1,23,0.07744651323019353,19,25,19,1
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,drums,True,False,0.8702702702702704,339,02-08-23_04-45-41,1,23,0.07744651323019353,19,25,19,1
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,drums,True,False,0.8580542264752791,339,02-08-23_04-45-50,1,23,0.07744651323019353,19,25,19,1
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,drums,True,False,0.9353778751369113,339,02-08-23_04-46-03,1,23,0.07744651323019353,19,25,19,1
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,drums,True,False,0.9090909090909092,339,02-08-23_04-46-08,1,23,0.07744651323019353,19,25,19,1
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,drums,True,False,0.890302066772655,339,02-08-23_04-46-10,1,23,0.07744651323019353,19,25,19,1
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,drums,True,False,0.9107321965897693,339,02-08-23_04-46-04,1,23,0.07744651323019353,19,25,19,1
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,drums,True,False,0.9483568075117371,339,02-08-23_04-45-58,1,23,0.07744651323019353,19,25,19,1
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,drums,True,False,0.8451025056947609,339,02-08-23_04-46-07,1,23,0.07744651323019353,19,25,19,1
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,drums,True,False,0.925531914893617,339,02-08-23_04-46-07,1,23,0.07744651323019353,19,25,19,1
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,drums,True,False,0.9186046511627907,339,02-08-23_04-46-00,1,23,0.07744651323019353,19,25,19,1
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,drums,True,False,0.9507299270072993,339,02-08-23_04-46-08,1,23,0.07744651323019353,19,25,19,1
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,drums,True,False,0.9739368998628258,340,02-08-23_04-46-33,1,23,0.07744651323019353,19,25,19,1
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,drums,True,False,0.9117647058823529,340,02-08-23_04-46-30,1,23,0.07744651323019353,19,25,19,1
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,drums,True,False,0.9280397022332506,340,02-08-23_04-46-43,1,23,0.07744651323019353,19,25,19,1
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,drums,True,False,0.9605633802816901,340,02-08-23_04-46-29,1,23,0.07744651323019353,19,25,19,1
Youre Gonna Hear From Me,f476cd37-454f-4f73-8b41-ad55c08aafad,evansb-youregonnahearfromme-gomezejoep-1966-f476cd37,drums,True,False,0.939873417721519,340,02-08-23_04-46-39,1,23,0.07744651323019353,19,25,19,1
Deed I Do,57707551-2a88-4a64-ae65-552f1b9ce4bc,evansb-deedido-israelscbunkerl-1966-57707551,drums,True,False,0.9480874316939891,340,02-08-23_04-46-36,1,23,0.07744651323019353,19,25,19,1
Blues in F,22dcfe38-dd8d-47d6-9cb6-f21d811ad5dd,evansb-bluesinf-israelscbunkerl-1963-22dcfe38,drums,True,False,0.9549071618037136,340,02-08-23_04-46-26,1,23,0.07744651323019353,19,25,19,1
Glorias Step take 1 interrupted,af9c1ed7-0406-4411-a53e-32c5350c9bf8,evansb-gloriassteptake1interrupted-lafarosmotianp-1961-af9c1ed7,drums,True,False,0.8559322033898306,340,02-08-23_04-46-22,1,23,0.07744651323019353,19,25,19,1
Glorias Step take 3,f72a8e95-4a9f-409a-aff7-8857540adf73,evansb-gloriassteptake3-lafarosmotianp-1961-f72a8e95,drums,True,False,0.7983193277310925,340,02-08-23_04-46-22,1,23,0.07744651323019353,19,25,19,1
Israel,96983faa-05bb-4900-b8f3-a6af4ec08290,evansb-israel-lafarosmotianp-1961-96983faa,drums,True,False,0.9545454545454545,340,02-08-23_04-46-37,1,23,0.07744651323019353,19,25,19,1
Autumn Leaves,902d3125-5eab-4c81-b504-975ca7a8a841,evansb-autumnleaves-johnsonmlabarberaj-1980-902d3125,drums,True,False,0.8702702702702704,340,02-08-23_04-46-25,1,23,0.07744651323019353,19,25,19,1
Bills Hit Tune,0f9d3126-c136-4809-bc19-0af1e50a1e4b,evansb-billshittune-johnsonmlabarberaj-1980-0f9d3126,drums,True,False,0.8580542264752791,340,02-08-23_04-46-36,1,23,0.07744651323019353,19,25,19,1
Days of Wine  Roses,c2ab551d-aa62-4407-b2e8-28ed30e01573,evansb-daysofwineroses-johnsonmlabarberaj-1980-c2ab551d,drums,True,False,0.9353778751369113,340,02-08-23_04-46-48,1,23,0.07744651323019353,19,25,19,1
The Touch of Your Lips,86381970-d551-4570-b8b9-d525bab81fb5,evansb-thetouchofyourlips-johnsonmlabarberaj-1980-86381970,drums,True,False,0.9090909090909092,340,02-08-23_04-46-53,1,23,0.07744651323019353,19,25,19,1
Turn Out the Stars,d786dfbb-2d16-4559-a80e-8227e3e38e17,evansb-turnoutthestars-johnsonmlabarberaj-1980-d786dfbb,drums,True,False,0.890302066772655,340,02-08-23_04-46-56,1,23,0.07744651323019353,19,25,19,1
34 Skidoo,2ff369e4-b72e-4948-9b27-152d60f75a84,evansb-34skidoo-gomezemorellm-1972-2ff369e4,drums,True,False,0.9107321965897693,340,02-08-23_04-46-51,1,23,0.07744651323019353,19,25,19,1
A Sleeping Bee,85b8621e-33b2-4ec9-804d-2f6acc31b013,evansb-asleepingbee-gomezemorellm-1969-85b8621e,drums,True,False,0.9483568075117371,340,02-08-23_04-46-45,1,23,0.07744651323019353,19,25,19,1
How Deep Is the Ocean,29cee7e1-f0a4-4ee0-be3b-ad1129933c7a,evansb-howdeepistheocean-gomezemorellm-1969-29cee7e1,drums,True,False,0.8451025056947609,340,02-08-23_04-46-53,1,23,0.07744651323019353,19,25,19,1
Nardis,1a057fb9-2773-4a90-b163-441032c10955,evansb-nardis-gomezemorellm-1972-1a057fb9,drums,True,False,0.925531914893617,340,02-08-23_04-46-54,1,23,0.07744651323019353,19,25,19,1
Our Love Is Here to Stay,d66bd275-f3ac-45b8-bdd8-60045917d694,evansb-ourloveishereto-gomezemorellm-1969-d66bd275,drums,True,False,0.9186046511627907,340,02-08-23_04-46-46,1,23,0.07744651323019353,19,25,19,1
SeeSaw,166c480f-4084-491d-a32a-8c899b0e9940,evansb-seesaw-gomezemorellm-1974-166c480f,drums,True,False,0.9507299270072993,340,02-08-23_04-46-54,1,23,0.07744651323019353,19,25,19,1
How About You,597be228-4b30-4d1b-909d-dbe4fb57d937,evansb-howaboutyou-gomezedejohnettej-1968-597be228,drums,True,False,0.9739368998628258,341,02-08-23_04-47-20,1,23,0.07744651323019353,19,25,19,1
Turn Out the Stars,7e8112aa-7274-46fc-9b41-5c6af74839ad,evansb-turnoutthestars-gomezedejohnettej-1968-7e8112aa,drums,True,False,0.9117647058823529,341,02-08-23_04-47-17,1,23,0.07744651323019353,19,25,19,1
All of You,1324a29e-6075-4beb-861d-73f6de9be20a,evansb-allofyou-gomezezigmunde-1975-1324a29e,drums,True,False,0.9280397022332506,341,02-08-23_04-47-28,1,23,0.07744651323019353,19,25,19,1
Wrap Your Troubles in Dreams,a007f3a3-e9be-498b-b87c-f89a6ae4e523,evansb-wrapyourtroublesindreams-gomezejoep-1967-a007f3a3,drums,True,False,0.9605633802816901,341,02-08-23_04-47-19,1,23,0.07744651323019353,19,25,19,1
